,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
88,Olivia,Olivia,2001-06-02,Are U Capable - Dirty Radio Edit,2gtkpOKqsgdXTGNIDxetHe,28,J Records,0.824,0.505,11,-6.516,0,0.277,1e-06,0.0919,0.658,94.964,188227,4,True,14.0,1.0,2.0,2ZrctdtWMmdfClTlRNSpBZ,album
89,Floetry,Floetic,2002-01-01,Floetic,21z6OpNQIS9qD7xyty7OeR,56,DreamWorks Urban,0.746,0.635,6,-5.767,1,0.149,0,0.0926,0.701,92.993,246493,4,False,49.0,1.0,2.0,37dLqaW3KP18Aeqesq0Exi,album
90,Black Star,Mos Def & Talib Kweli Are Black Star,1998-09-29,Twice Inna Lifetime,3zlvo38o7gFkrjKi1mtaoV,59,Rawkus Entertainment,0.772,0.846,8,-5.939,1,0.432,0,0.201,0.677,85.524,338813,4,True,37.0,1.0,13.0,6GRzmk9UGL7odxprOPop1Q,album
91,Angie Martinez,Take You Home,2003,Take You Home (feat. Kelis),76HwNiaQIPdiKkPr9rIblr,21,Elektra Records,0.595,0.639,7,-3.159,1,0.275,0,0.0588,0.7,95.912,233227,4,False,28.0,1.0,1.0,4FGF7lLtE1aIAxBEh92vNU,single
92,MF DOOM,MM...FOOD,2004,Guinnesses feat. Angelika & 4ize,06JvX7FobdW07Qa81nghOl,33,Rhymesayers,0.512,0.764,1,-5.085,0,0.246,0,0.274,0.698,165.831,281720,4,False,17.0,1.0,11.0,7IvmRtuLsTlRZhRS6KUQRn,album
93,Jean Grae,The Bootleg of the Bootleg (Deluxe Version),2003-10-07,Keep Livin,1ANuOyT5TESTeN3OO2Y6vc,33,Orchestral,0.729,0.826,5,-6.206,0,0.199,0,0.146,0.865,82.861,237529,4,True,26.0,1.0,12.0,4Q7MFryZW2OPuwQh4EW6Yh,album
94,Kelis,Tasty,2003-12-05,Milkshake - Radio Mix,2s0ouHqJebHfiQ6C1GUFJd,53,Arista,0.891,0.77,1,-6.124,1,0.0439,0.0315,0.155,0.819,112.997,182627,4,False,56.0,1.0,3.0,5YXBnZzECnOFgssE5q43go,album
95,Erykah Badu,Worldwide Underground,2003-09-01,Love Of My Life Worldwide,3NxvntBHi894ndlef6WXuG,50,UNI/MOTOWN,0.791,0.7,7,-6.747,1,0.293,0,0.169,0.62,98.105,326227,4,False,32.0,1.0,9.0,1xeCT1UZTYtQoOPHemjqyY,album
96,Blu Cantrell,Bittersweet,2003,Round Up (feat. Blu Cantrell),6cU136yh4vFjX85p29dtpj,45,Arista,0.756,0.709,7,-5.164,1,0.214,6.49e-06,0.317,0.754,86.054,254973,4,False,9.0,1.0,14.0,3UviDOQkc4WbXkNi6DIBZu,album
97,Toya,Toya,2001-07-09,I Do!!,0NdEFLohwfZpyncrBCq1ZY,43,Arista,0.781,0.583,6,-7.83,0,0.0628,0.00216,0.058,0.91,156.264,213493,4,False,48.0,1.0,3.0,6Kykkbhfc5bRHTFw6fLqBT,album
98,La Chat,Murder She Spoke,2001-10-23,A Crumb 2 A Brick,2sQ5BBQ5vefYlDZel9DqcT,30,eOne Music,0.932,0.676,1,-8.277,0,0.243,1.23e-06,0.107,0.667,146.177,173893,4,True,20.0,1.0,3.0,5H9IswJnnHc9tyTXlWfV6A,album
99,Brooke Valentine,Girlfight (Remix),2005-01-01,"Girlfight - Remix; feat. Lil Jon, Da Brat, Remy Ma & Miss B; Explicit",4nciVjcjmqWPLYiyGs1BHb,31,Virgin Records,0.523,0.689,1,-6.364,1,0.297,0,0.383,0.392,100.03,255520,4,True,38.0,1.0,1.0,7omGXegXDz0Q0aU6nj0fPb,single
