,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
90,Chris Brown,Exclusive (Expanded Edition),2007-11-06,Kiss Kiss,3wKKkGVn7cVSfgPeYYIiXG,72,Jive,0.729,0.658,10,-3.386,0,0.225,0,0.0693,0.551,140.043,250667,3,False,70.0,1.0,2.0,6p5pW2WwgVECsOhrXPAyhI,album
91,Ciara,Goodies,2004-09-27,Goodies (feat. Petey Pablo),3dFwpxh2yH7C7p9BGEKLVB,71,So So Def,0.826,0.647,5,-6.306,0,0.0491,1.52e-06,0.298,0.872,102.017,223000,4,False,67.0,1.0,1.0,71gUhKYZIWmmjqAHlY4Br3,album
92,T-Pain,THR33 RINGZ,2008-11-11,Can't Believe It (feat. Lil' Wayne),3xQCXDHNJXSVxECjTJCHFu,55,Jive,0.648,0.516,10,-8.869,0,0.049,0,0.0772,0.0756,89.828,273827,4,False,59.0,1.0,8.0,472z6VIe4KxRV89zYthfU2,album
93,Various Artists,The Crunk Recordings: Hits From The Pioneers And Players Of Crunk,2009-08-21,Some Cut (feat. Cutty),71mDjdeVK9sqXmamMHaAfX,53,Reprise,0.901,0.512,1,-6.468,1,0.37,0,0.0979,0.638,85.012,283387,4,True,52.0,1.0,5.0,1OaIwAuOiwujt7mlst3CAR,compilation
94,Fat Joe,All Or Nothing,2005-06-14,"Lean Back (feat. Lil Jon, Eminem, Mase & Remy Martin) - Remix",2uiEqPjMmIJXOKplzsEASP,57,RT Industries,0.635,0.751,1,-5.055,0,0.357,0,0.0951,0.591,126.806,289739,5,True,63.0,1.0,14.0,1daamdMx4wmSEC3mfiCN37,album
95,R. Kelly,I'm a Flirt Remix,2007-03-02,I'm a Flirt Remix,1qKEApj9DTrcXikqeo7S0k,0,Jive,0.837,0.578,8,-4.696,0,0.0965,0,0.0455,0.922,138.043,332800,4,False,0.0,1.0,1.0,63xOc37l4m8HalQKAzjhDv,single
96,Various Artists,"Reggaeton! (18 Latin Hits, The Very Best of Reggaeton, Dembow, Urban)",2005-09-09,"Gasolina (with Pitbull, Lil Jon, Noriega, Dj Buddha) - Dj Buddha Remix",2TXMsGsDbTBPTqwCoKzMl7,48,Planet Records Italy,0.714,0.818,6,-7.524,1,0.189,0,0.122,0.637,96.021,283040,4,False,50.0,1.0,5.0,7LvjleyUs6Uo6NI7nImNPA,compilation
97,T-Pain,T-Pain Presents Happy Hour: The Greatest Hits,2014,Blame It (feat. T-Pain) - Club Mix,24dgtcXzkTGKWbIeBxWKhl,57,Nappy Boy/Konvict Muzik/RCA Records,0.675,0.614,11,-5.466,0,0.0919,0,0.0741,0.38,176.108,288960,4,True,37.0,1.0,4.0,184XWylq7ZF0Hn7da4Tr6W,compilation
98,T-Pain,Epiphany,2007-06-05,Bartender,5kxddRG1RZaZROadk7iC4D,71,Jive,0.675,0.394,8,-8.539,1,0.133,0,0.214,0.405,104.987,238800,4,True,69.0,1.0,7.0,44Z1ZEmOyois0QoAgfUxrD,album
99,Too $hort,Blow The Whistle,2006-08-28,Blow the Whistle,2lMg3lCMOGistaWBNGjuT3,57,Jive,0.907,0.625,1,-5.557,1,0.198,0,0.151,0.605,99.918,163133,4,True,63.0,1.0,2.0,5GiqXho2S6vfntgRwSdhYp,album
